0.237624	0.415842	0.204515
0.237624	0.425743	0.200047
0.237624	0.435644	0.195313
0.237624	0.445545	0.190329
0.237624	0.455446	0.185107
0.237624	0.465347	0.179663
0.237624	0.475248	0.174011
0.237624	0.485149	0.168166
0.237624	0.49505	0.162142
0.237624	0.50495	0.155954
0.237624	0.514851	0.149618
0.237624	0.524752	0.143149
0.237624	0.534653	0.136562
0.237624	0.544554	0.129874
0.237624	0.554455	0.123099
0.237624	0.564356	0.116255
0.237624	0.574257	0.109356
0.237624	0.584158	0.102419
0.237624	0.594059	0.0954597
0.237624	0.60396	0.0884954
0.237624	0.613861	0.0815422
0.237624	0.623762	0.0746165
0.237624	0.633663	0.067735
0.237624	0.643564	0.0609145
0.237624	0.653465	0.0541717
0.237624	0.663366	0.0475235
0.237624	0.673267	0.0409868
0.237624	0.683168	0.0345786
0.237624	0.693069	0.0283159
0.237624	0.70297	0.0222157
0.237624	0.712871	0.0162952
0.237624	0.722772	0.0105714
0.237624	0.732673	0.00506168
0.237624	0.742574	-0.000216934
0.237624	0.752475	-0.0052472
0.237624	0.762376	-0.0100119
0.237624	0.772277	-0.0144938
0.237624	0.782178	-0.0186757
0.237624	0.792079	-0.0225403
0.237624	0.80198	-0.0260705
0.237624	0.811881	-0.0292489
0.237624	0.821782	-0.0320584
0.237624	0.831683	-0.0344818
0.237624	0.841584	-0.0365018
0.237624	0.851485	-0.0381013
0.237624	0.861386	-0.0392632
0.237624	0.871287	-0.0399702
0.237624	0.881188	-0.0402052
0.237624	0.891089	-0.0399511
0.237624	0.90099	-0.0391909
0.237624	0.910891	-0.0379074
0.237624	0.920792	-0.0360836
0.237624	0.930693	-0.0337024
0.237624	0.940594	-0.0307468
0.237624	0.950495	-0.0271999
0.237624	0.960396	-0.0230445
0.237624	0.970297	-0.0182639
0.237624	0.980198	-0.0128408
0.237624	0.990099	-0.00675853
0.237624	1	0

0.247525	0	0
0.247525	0.00990099	0.0167571
0.247525	0.019802	0.0328278
0.247525	0.029703	0.0482189
0.247525	0.039604	0.0629374
0.247525	0.049505	0.07699
0.247525	0.0594059	0.0903837
0.247525	0.0693069	0.103126
0.247525	0.0792079	0.115223
0.247525	0.0891089	0.126683
0.247525	0.0990099	0.137512
0.247525	0.108911	0.147719
0.247525	0.118812	0.157311
0.247525	0.128713	0.166295
0.247525	0.138614	0.17468
0.247525	0.148515	0.182474
0.247525	0.158416	0.189684
0.247525	0.168317	0.19632
0.247525	0.178218	0.202389
0.247525	0.188119	0.207901
0.247525	0.19802	0.212864
0.247525	0.207921	0.217289
0.247525	0.217822	0.221183
0.247525	0.227723	0.224557
0.247525	0.237624	0.227421
0.247525	0.247525	0.229784
0.247525	0.257426	0.231657
0.247525	0.267327	0.23305
0.247525	0.277228	0.233975
0.247525	0.287129	0.234441
0.247525	0.29703	0.234461
0.247525	0.306931	0.234045
0.247525	0.316832	0.233205
0.247525	0.326733	0.231954
0.247525	0.336634	0.230302
0.247525	0.346535	0.228264
0.247525	0.356436	0.22585
0.247525	0.366337	0.223073
0.247525	0.376238	0.219948
0.247525	0.386139	0.216487
0.247525	0.39604	0.212703
0.247525	0.405941	0.20861
0.247525	0.415842	0.204222
0.247525	0.425743	0.199553
0.247525	0.435644	0.194617
0.247525	0.445545	0.189429
0.247525	0.455446	0.184003
0.247525	0.465347	0.178354
0.247525	0.475248	0.172497
0.247525	0.485149	0.166448
0.247525	0.49505	0.160221
0.247525	0.50495	0.153832
0.247525	0.514851	0.147298
0.247525	0.524752	0.140633
0.247525	0.534653	0.133853
0.247525	0.544554	0.126976
0.247525	0.554455	0.120017
0.247525	0.564356	0.112992
0.247525	0.574257	0.105918
0.247525	0.584158	0.0988113
0.247525	0.594059	0.0916892
0.247525	0.60396	0.0845683
0.247525	0.613861	0.0774655
0.247525	0.623762	0.0703978
0.247525	0.633663	0.0633822
0.247525	0.643564	0.056436
0.247525	0.653465	0.0495764
0.247525	0.663366	0.0428207
0.247525	0.673267	0.0361862
0.247525	0.683168	0.0296904
0.247525	0.693069	0.0233507
0.247525	0.70297	0.0171846
0.247525	0.712871	0.0112096
0.247525	0.722772	0.00544334
0.247525	0.732673	-9.67187e-05
0.247525	0.742574	-0.00539295
0.247525	0.752475	-0.0104277
0.247525	0.762376	-0.0151835
0.247525	0.772277	-0.0196426
0.247525	0.782178	-0.0237875
0.247525	0.792079	-0.0276004
0.247525	0.80198	-0.0310639
0.247525	0.811881	-0.0341604
0.247525	0.821782	-0.0368722
0.247525	0.831683	-0.0391819
0.247525	0.841584	-0.0410718
0.247525	0.851485	-0.0425244
0.247525	0.861386	-0.0435223
0.247525	0.871287	-0.044048
0.247525	0.881188	-0.044084
0.247525	0.891089	-0.0436129
0.247525	0.90099	-0.0426172
0.247525	0.910891	-0.0410797
0.247525	0.920792	-0.0389829
0.247525	0.930693	-0.0363096
0.247525	0.940594	-0.0330423
0.247525	0.950495	-0.0291639
0.247525	0.960396	-0.024657
0.247525	0.970297	-0.0195044
0.247525	0.980198	-0.0136888
0.247525	0.990099	-0.00719312
0.247525	1	0

0.257426	0	0
0.257426	0.00990099	0.0170428
0.257426	0.019802	0.0333783
0.257426	0.029703	0.0490137
0.257426	0.039604	0.0639562
0.257426	0.049505	0.0782133
0.257426	0.0594059	0.0917922
0.257426	0.0693069	0.104701
0.257426	0.0792079	0.116946
0.257426	0.0891089	0.128536
0.257426	0.0990099	0.139478
0.257426	0.108911	0.149781
0.257426	0.118812	0.159452
0.257426	0.128713	0.168499
0.257426	0.138614	0.176932
0.257426	0.148515	0.184757
0.257426	0.158416	0.191985
0.257426	0.168317	0.198624
0.257426	0.178218	0.204683
0.257426	0.188119	0.210171
0.257426	0.19802	0.215098
0.257426	0.207921	0.219473
0.257426	0.217822	0.223306
0.257426	0.227723	0.226607
0.257426	0.237624	0.229388
0.257426	0.247525	0.231657
0.257426	0.257426	0.233426
0.257426	0.267327	0.234706
0.257426	0.277228	0.235508
0.257426	0.287129	0.235843
0.257426	0.29703	0.235724
0.257426	0.306931	0.235161
0.257426	0.316832	0.234168
0.257426	0.326733	0.232756
0.257426	0.336634	0.230938
0.257426	0.346535	0.228727
0.257426	0.356436	0.226136
0.257426	0.366337	0.223178
0.257426	0.376238	0.219867
0.257426	0.386139	0.216216
0.257426	0.39604	0.21224
0.257426	0.405941	0.207952
0.257426	0.415842	0.203366
0.257426	0.425743	0.198498
0.257426	0.435644	0.193362
0.257426	0.445545	0.187973
0.257426	0.455446	0.182346
0.257426	0.465347	0.176497
0.257426	0.475248	0.17044
0.257426	0.485149	0.164192
0.257426	0.49505	0.157769
0.257426	0.50495	0.151186
0.257426	0.514851	0.144459
0.257426	0.524752	0.137606
0.257426	0.534653	0.130642
0.257426	0.544554	0.123584
0.257426	0.554455	0.116448
0.257426	0.564356	0.109252
0.257426	0.574257	0.102013
0.257426	0.584158	0.0947475
0.257426	0.594059	0.0874726
0.257426	0.60396	0.0802058
0.257426	0.613861	0.0729645
0.257426	0.623762	0.065766
0.257426	0.633663	0.058628
0.257426	0.643564	0.051568
0.257426	0.653465	0.0446037
0.257426	0.663366	0.0377528
0.257426	0.673267	0.0310331
0.257426	0.683168	0.0244625
0.257426	0.693069	0.0180586
0.257426	0.70297	0.0118396
0.257426	0.712871	0.00582322
0.257426	0.722772	2.74547e-05
0.257426	0.732673	-0.00552974
0.257426	0.742574	-0.0108304
0.257426	0.752475	-0.0158565
0.257426	0.762376	-0.0205902
0.257426	0.772277	-0.0250134
0.257426	0.782178	-0.0291082
0.257426	0.792079	-0.0328567
0.257426	0.80198	-0.0362408
0.257426	0.811881	-0.0392427
0.257426	0.821782	-0.0418444
0.257426	0.831683	-0.0440282
0.257426	0.841584	-0.045776
0.257426	0.851485	-0.0470702
0.257426	0.861386	-0.0478928
0.257426	0.871287	-0.0482262
0.257426	0.881188	-0.0480525
0.257426	0.891089	-0.0473541
0.257426	0.90099	-0.0461132
0.257426	0.910891	-0.0443123
0.257426	0.920792	-0.0419336
0.257426	0.930693	-0.0389597
0.257426	0.940594	-0.0353728
0.257426	0.950495	-0.0311555
0.257426	0.960396	-0.0262903
0.257426	0.970297	-0.0207596
0.257426	0.980198	-0.014546
0.257426	0.990099	-0.00763192
0.257426	1	0

0.267327	0	0
0.267327	0.00990099	0.0173006
0.267327	0.019802	0.0338736
0.267327	0.029703	0.0497267
0.267327	0.039604	0.0648675
0.267327	0.049505	0.0793038
0.267327	0.0594059	0.0930436
0.267327	0.0693069	0.106095
0.267327	0.0792079	0.118465
0.267327	0.0891089	0.130163
0.267327	0.0990099	0.141197
0.267327	0.108911	0.151574
0.267327	0.118812	0.161304
0.267327	0.128713	0.170396
0.267327	0.138614	0.178857
0.267327	0.148515	0.186697
0.267327	0.158416	0.193926
0.267327	0.168317	0.200552
0.267327	0.178218	0.206584
0.267327	0.188119	0.212034
0.267327	0.19802	0.21691
0.267327	0.207921	0.221222
0.267327	0.217822	0.224982
0.267327	0.227723	0.2282
0.267327	0.237624	0.230885
0.267327	0.247525	0.23305
0.267327	0.257426	0.234706
0.267327	0.267327	0.235864
0.267327	0.277228	0.236535
0.267327	0.287129	0.236732
0.267327	0.29703	0.236467
0.267327	0.306931	0.235752
0.267327	0.316832	0.2346
0.267327	0.326733	0.233023
0.267327	0.336634	0.231035
0.267327	0.346535	0.228649
0.267327	0.356436	0.225878
0.267327	0.366337	0.222737
0.267327	0.376238	0.219239
0.267327	0.386139	0.215398
0.267327	0.39604	0.211229
0.267327	0.405941	0.206747
0.267327	0.415842	0.201966
0.267327	0.425743	0.196901
0.267327	0.435644	0.191567
0.267327	0.445545	0.185981
0.267327	0.455446	0.180157
0.267327	0.465347	0.174111
0.267327	0.475248	0.16786
0.267327	0.485149	0.161419
0.267327	0.49505	0.154805
0.267327	0.50495	0.148034
0.267327	0.514851	0.141123
0.267327	0.524752	0.134089
0.267327	0.534653	0.126948
0.267327	0.544554	0.119718
0.267327	0.554455	0.112415
0.267327	0.564356	0.105058
0.267327	0.574257	0.0976628
0.267327	0.584158	0.0902478
0.267327	0.594059	0.0828305
0.267327	0.60396	0.0754285
0.267327	0.613861	0.0680597
0.267327	0.623762	0.0607418
0.267327	0.633663	0.0534928
0.267327	0.643564	0.0463308
0.267327	0.653465	0.0392738
0.267327	0.663366	0.0323399
0.267327	0.673267	0.0255473
0.267327	0.683168	0.0189143
0.267327	0.693069	0.0124589
0.267327	0.70297	0.00619963
0.267327	0.712871	0.000154618
0.267327	0.722772	-0.00565779
0.267327	0.732673	-0.0112193
0.267327	0.742574	-0.0165116
0.267327	0.752475	-0.0215163
0.267327	0.762376	-0.0262151
0.267327	0.772277	-0.0305898
0.267327	0.782178	-0.034622
0.267327	0.792079	-0.0382935
0.267327	0.80198	-0.041586
0.267327	0.811881	-0.0444813
0.267327	0.821782	-0.0469612
0.267327	0.831683	-0.0490074
0.267327	0.841584	-0.0506019
0.267327	0.851485	-0.0517266
0.267327	0.861386	-0.0523633
0.267327	0.871287	-0.052494
0.267327	0.881188	-0.0521007
0.267327	0.891089	-0.0511655
0.267327	0.90099	-0.0496703
0.267327	0.910891	-0.0475973
0.267327	0.920792	-0.0449286
0.267327	0.930693	-0.0416464
0.267327	0.940594	-0.0377329
0.267327	0.950495	-0.0331703
0.267327	0.960396	-0.0279408
0.267327	0.970297	-0.0220267
0.267327	0.980198	-0.0154103
0.267327	0.990099	-0.008074
0.267327	1	0

0.277228	0	0
0.277228	0.00990099	0.0175308
0.277228	0.019802	0.0343143
0.277228	0.029703	0.0503588
0.277228	0.039604	0.0656724
0.277228	0.049505	0.0802633
0.277228	0.0594059	0.0941399
0.277228	0.0693069	0.107311
0.277228	0.0792079	0.119784
0.277228	0.0891089	0.131568
0.277228	0.0990099	0.142671
0.277228	0.108911	0.153104
0.277228	0.118812	0.162874
0.277228	0.128713	0.17199
0.277228	0.138614	0.180462
0.277228	0.148515	0.1883
0.277228	0.158416	0.195512
0.277228	0.168317	0.202109
0.277228	0.178218	0.208101
0.277228	0.188119	0.213498
0.277228	0.19802	0.218309
0.277228	0.207921	0.222547
0.277228	0.217822	0.226221
0.277228	0.227723	0.229343
0.277228	0.237624	0.231924
0.277228	0.247525	0.233975
0.277228	0.257426	0.235508
0.277228	0.267327	0.236535
0.277228	0.277228	0.237068
0.277228	0.287129	0.23712
0.277228	0.29703	0.236703
0.277228	0.306931	0.23583
0.277228	0.316832	0.234514
0.277228	0.326733	0.232769
0.277228	0.336634	0.230607
0.277228	0.346535	0.228043
0.277228	0.356436	0.225091
0.277228	0.366337	0.221765
0.277228	0.376238	0.21808
0.277228	0.386139	0.214049
0.277228	0.39604	0.209688
0.277228	0.405941	0.205013
0.277228	0.415842	0.200038
0.277228	0.425743	0.194778
0.277228	0.435644	0.189251
0.277228	0.445545	0.18347
0.277228	0.455446	0.177454
0.277228	0.465347	0.171217
0.277228	0.475248	0.164776
0.277228	0.485149	0.158148
0.277228	0.49505	0.151349
0.277228	0.50495	0.144398
0.277228	0.514851	0.137309
0.277228	0.524752	0.130102
0.277228	0.534653	0.122792
0.277228	0.544554	0.115398
0.277228	0.554455	0.107938
0.277228	0.564356	0.100428
0.277228	0.574257	0.0928873
0.277228	0.584158	0.0853332
0.277228	0.594059	0.0777838
0.277228	0.60396	0.0702573
0.277228	0.613861	0.0627718
0.277228	0.623762	0.0553457
0.277228	0.633663	0.0479972
0.277228	0.643564	0.0407448
0.277228	0.653465	0.0336069
0.277228	0.663366	0.026602
0.277228	0.673267	0.0197487
0.277228	0.683168	0.0130655
0.277228	0.693069	0.00657098
0.277228	0.70297	0.000283818
0.277228	0.712871	-0.00577737
0.277228	0.722772	-0.011594
0.277228	0.732673	-0.0171473
0.277228	0.742574	-0.0224187
0.277228	0.752475	-0.0273896
0.277228	0.762376	-0.0320413
0.277228	0.772277	-0.0363553
0.277228	0.782178	-0.0403129
0.277228	0.792079	-0.0438955
0.277228	0.80198	-0.0470847
0.277228	0.811881	-0.0498619
0.277228	0.821782	-0.0522086
0.277228	0.831683	-0.0541064
0.277228	0.841584	-0.0555368
0.277228	0.851485	-0.0564816
0.277228	0.861386	-0.0569224
0.277228	0.871287	-0.0568408
0.277228	0.881188	-0.0562187
0.277228	0.891089	-0.0550377
0.277228	0.90099	-0.0532799
0.277228	0.910891	-0.050927
0.277228	0.920792	-0.0479609
0.277228	0.930693	-0.0443637
0.277228	0.940594	-0.0401172
0.277228	0.950495	-0.0352036
0.277228	0.960396	-0.0296048
0.277228	0.970297	-0.0233029
0.277228	0.980198	-0.0162801
0.277228	0.990099	-0.0085184
0.277228	1	0

0.287129	0	0
0.287129	0.00990099	0.0177335
0.287129	0.019802	0.034701
0.287129	0.029703	0.050911
0.287129	0.039604	0.0663723
0.287129	0.049505	0.0810934
0.287129	0.0594059	0.0950832
0.287129	0.0693069	0.10835
0.287129	0.0792079	0.120904
0.287129	0.0891089	0.132753
0.287129	0.0990099	0.143906
0.287129	0.108911	0.154374
0.287129	0.118812	0.164164
0.287129	0.128713	0.173287
0.287129	0.138614	0.181753
0.287129	0.148515	0.189571
0.287129	0.158416	0.196751
0.287129	0.168317	0.203304
0.287129	0.178218	0.20924
0.287129	0.188119	0.21457
0.287129	0.19802	0.219305
0.287129	0.207921	0.223455
0.287129	0.217822	0.227032
0.287129	0.227723	0.230048
0.287129	0.237624	0.232513
0.287129	0.247525	0.234441
0.287129	0.257426	0.235843
0.287129	0.267327	0.236732
0.287129	0.277228	0.23712
0.287129	0.287129	0.23702
0.287129	0.29703	0.236446
0.287129	0.306931	0.23541
0.287129	0.316832	0.233926
0.287129	0.326733	0.232008
0.287129	0.336634	0.22967
0.287129	0.346535	0.226927
0.287129	0.356436	0.223791
0.287129	0.366337	0.22028
0.287129	0.376238	0.216406
0.287129	0.386139	0.212186
0.287129	0.39604	0.207635
0.287129	0.405941	0.202768
0.287129	0.415842	0.197601
0.287129	0.425743	0.19215
0.287129	0.435644	0.186432
0.287129	0.445545	0.180461
0.287129	0.455446	0.174256
0.287129	0.465347	0.167833
0.287129	0.475248	0.161208
0.287129	0.485149	0.154399
0.287129	0.49505	0.147423
0.287129	0.50495	0.140297
0.287129	0.514851	0.133038
0.287129	0.524752	0.125666
0.287129	0.534653	0.118196
0.287129	0.544554	0.110647
0.287129	0.554455	0.103037
0.287129	0.564356	0.0953849
0.287129	0.574257	0.0877078
0.287129	0.584158	0.0800245
0.287129	0.594059	0.0723534
0.287129	0.60396	0.0647129
0.287129	0.613861	0.0571217
0.287129	0.623762	0.0495984
0.287129	0.633663	0.0421617
0.287129	0.643564	0.0348304
0.287129	0.653465	0.0276233
0.287129	0.663366	0.0205592
0.287129	0.673267	0.013657
0.287129	0.683168	0.00693571
0.287129	0.693069	0.000414123
0.287129	0.70297	-0.00588875
0.287129	0.712871	-0.011954
0.287129	0.722772	-0.0177626
0.287129	0.732673	-0.0232956
0.287129	0.742574	-0.0285342
0.287129	0.752475	-0.0334592
0.287129	0.762376	-0.038052
0.287129	0.772277	-0.0422935
0.287129	0.782178	-0.0461648
0.287129	0.792079	-0.0496472
0.287129	0.80198	-0.0527219
0.287129	0.811881	-0.05537
0.287129	0.821782	-0.0575729
0.287129	0.831683	-0.0593118
0.287129	0.841584	-0.0605681
0.287129	0.851485	-0.0613233
0.287129	0.861386	-0.0615587
0.287129	0.871287	-0.0612559
0.287129	0.881188	-0.0603963
0.287129	0.891089	-0.0589617
0.287129	0.90099	-0.0569336
0.287129	0.910891	-0.0542936
0.287129	0.920792	-0.0510236
0.287129	0.930693	-0.0471053
0.287129	0.940594	-0.0425205
0.287129	0.950495	-0.037251
0.287129	0.960396	-0.0312787
0.287129	0.970297	-0.0245855
0.287129	0.980198	-0.0171533
0.287129	0.990099	-0.0089642
0.287129	1	0

0.29703	0	0
0.29703	0.00990099	0.0179092
0.29703	0.019802	0.0350343
0.29703	0.029703	0.0513843
0.29703	0.039604	0.0669685
0.29703	0.049505	0.0817958
0.29703	0.0594059	0.0958755
0.29703	0.0693069	0.109217
0.29703	0.0792079	0.121829
0.29703	0.0891089	0.133722
0.29703	0.0990099	0.144905
0.29703	0.108911	0.155388
0.29703	0.118812	0.16518
0.29703	0.128713	0.174292
0.29703	0.138614	0.182734
0.29703	0.148515	0.190516
0.29703	0.158416	0.197649
0.29703	0.168317	0.204143
0.29703	0.178218	0.21001
0.29703	0.188119	0.21526
0.29703	0.19802	0.219905
0.29703	0.207921	0.223956
0.29703	0.217822	0.227425
0.29703	0.227723	0.230324
0.29703	0.237624	0.232665
0.29703	0.247525	0.234461
0.29703	0.257426	0.235724
0.29703	0.267327	0.236467
0.29703	0.277228	0.236703
0.29703	0.287129	0.236446
0.29703	0.29703	0.235709
0.29703	0.306931	0.234505
0.29703	0.316832	0.23285
0.29703	0.326733	0.230756
0.29703	0.336634	0.228239
0.29703	0.346535	0.225314
0.29703	0.356436	0.221995
0.29703	0.366337	0.218297
0.29703	0.376238	0.214236
0.29703	0.386139	0.209827
0.29703	0.39604	0.205086
0.29703	0.405941	0.20003
0.29703	0.415842	0.194674
0.29703	0.425743	0.189035
0.29703	0.435644	0.183129
0.29703	0.445545	0.176973
0.29703	0.455446	0.170584
0.29703	0.465347	0.163979
0.29703	0.475248	0.157176
0.29703	0.485149	0.150192
0.29703	0.49505	0.143045
0.29703	0.50495	0.135752
0.29703	0.514851	0.128331
0.29703	0.524752	0.120801
0.29703	0.534653	0.113179
0.29703	0.544554	0.105484
0.29703	0.554455	0.0977347
0.29703	0.564356	0.0899488
0.29703	0.574257	0.0821452
0.29703	0.584158	0.0743427
0.29703	0.594059	0.0665602
0.29703	0.60396	0.0588163
0.29703	0.613861	0.0511302
0.29703	0.623762	0.0435207
0.29703	0.633663	0.036007
0.29703	0.643564	0.0286082
0.29703	0.653465	0.0213433
0.29703	0.663366	0.0142316
0.29703	0.673267	0.00729232
0.29703	0.683168	0.000544626
0.29703	0.693069	-0.00599222
0.29703	0.70297	-0.012299
0.29703	0.712871	-0.0183564
0.29703	0.722772	-0.0241452
0.29703	0.732673	-0.0296462
0.29703	0.742574	-0.0348402
0.29703	0.752475	-0.0397079
0.29703	0.762376	-0.0442302
0.29703	0.772277	-0.0483879
0.29703	0.782178	-0.0521619
0.29703	0.792079	-0.0555332
0.29703	0.80198	-0.0584826
0.29703	0.811881	-0.0609913
0.29703	0.821782	-0.0630402
0.29703	0.831683	-0.0646104
0.29703	0.841584	-0.0656832
0.29703	0.851485	-0.0662396
0.29703	0.861386	-0.066261
0.29703	0.871287	-0.0657286
0.29703	0.881188	-0.0646239
0.29703	0.891089	-0.0629281
0.29703	0.90099	-0.0606228
0.29703	0.910891	-0.0576895
0.29703	0.920792	-0.0541098
0.29703	0.930693	-0.0498651
0.29703	0.940594	-0.0449373
0.29703	0.950495	-0.039308
0.29703	0.960396	-0.0329588
0.29703	0.970297	-0.0258717
0.29703	0.980198	-0.0180283
0.29703	0.990099	-0.00941045
0.29703	1	0

0.306931	0	0
0.306931	0.00990099	0.0180581
0.306931	0.019802	0.0353149
0.306931	0.029703	0.0517798
0.306931	0.039604	0.0674625
0.306931	0.049505	0.0823724
0.306931	0.0594059	0.0965192
0.306931	0.0693069	0.109913
0.306931	0.0792079	0.122563
0.306931	0.0891089	0.134479
0.306931	0.0990099	0.145672
0.306931	0.108911	0.156151
0.306931	0.118812	0.165927
0.306931	0.128713	0.175011
0.306931	0.138614	0.183412
0.306931	0.148515	0.191143
0.306931	0.158416	0.198213
0.306931	0.168317	0.204634
0.306931	0.178218	0.210417
0.306931	0.188119	0.215575
0.306931	0.19802	0.220118
0.306931	0.207921	0.224059
0.306931	0.217822	0.227409
0.306931	0.227723	0.230182
0.306931	0.237624	0.23239
0.306931	0.247525	0.234045
0.306931	0.257426	0.235161
0.306931	0.267327	0.235752
0.306931	0.277228	0.23583
0.306931	0.287129	0.23541
0.306931	0.29703	0.234505
0.306931	0.306931	0.23313
0.306931	0.316832	0.2313
0.306931	0.326733	0.229028
0.306931	0.336634	0.22633
0.306931	0.346535	0.223222
0.306931	0.356436	0.219718
0.306931	0.366337	0.215833
0.306931	0.376238	0.211585
0.306931	0.386139	0.206989
0.306931	0.39604	0.202061
0.306931	0.405941	0.196817
0.306931	0.415842	0.191275
0.306931	0.425743	0.18545
0.306931	0.435644	0.179361
0.306931	0.445545	0.173024
0.306931	0.455446	0.166456
0.306931	0.465347	0.159676
0.306931	0.475248	0.152701
0.306931	0.485149	0.145548
0.306931	0.49505	0.138237
0.306931	0.50495	0.130784
0.306931	0.514851	0.123209
0.306931	0.524752	0.115529
0.306931	0.534653	0.107764
0.306931	0.544554	0.0999314
0.306931	0.554455	0.0920509
0.306931	0.564356	0.0841409
0.306931	0.574257	0.0762206
0.306931	0.584158	0.068309
0.306931	0.594059	0.0604253
0.306931	0.60396	0.0525886
0.306931	0.613861	0.0448182
0.306931	0.623762	0.0371335
0.306931	0.633663	0.0295538
0.306931	0.643564	0.0220986
0.306931	0.653465	0.0147873
0.306931	0.663366	0.00763941
0.306931	0.673267	0.000674443
0.306931	0.683168	-0.00608809
0.306931	0.693069	-0.0126287
0.306931	0.70297	-0.0189278
0.306931	0.712871	-0.0249659
0.306931	0.722772	-0.0307234
0.306931	0.732673	-0.036181
0.306931	0.742574	-0.0413191
0.306931	0.752475	-0.0461183
0.306931	0.762376	-0.0505591
0.306931	0.772277	-0.0546222
0.306931	0.782178	-0.0582883
0.306931	0.792079	-0.061538
0.306931	0.80198	-0.0643521
0.306931	0.811881	-0.0667115
0.306931	0.821782	-0.0685969
0.306931	0.831683	-0.0699892
0.306931	0.841584	-0.0708695
0.306931	0.851485	-0.0712188
0.306931	0.861386	-0.0710181
0.306931	0.871287	-0.0702486
0.306931	0.881188	-0.0688914
0.306931	0.891089	-0.0669279
0.306931	0.90099	-0.0643393
0.306931	0.910891	-0.061107
0.306931	0.920792	-0.0572125
0.306931	0.930693	-0.0526371
0.306931	0.940594	-0.0473625
0.306931	0.950495	-0.0413702
0.306931	0.960396	-0.0346417
0.306931	0.970297	-0.0271588
0.306931	0.980198	-0.0189031
0.306931	0.990099	-0.00985624
0.306931	1	0

0.316832	0	0
0.316832	0.00990099	0.0181807
0.316832	0.019802	0.0355435
0.316832	0.029703	0.0520986
0.316832	0.039604	0.0678558
0.316832	0.049505	0.0828251
0.316832	0.0594059	0.0970167
0.316832	0.0693069	0.110441
0.316832	0.0792079	0.123107
0.316832	0.0891089	0.135027
0.316832	0.0990099	0.14621
0.316832	0.108911	0.156668
0.316832	0.118812	0.16641
0.316832	0.128713	0.175448
0.316832	0.138614	0.183793
0.316832	0.148515	0.191457
0.316832	0.158416	0.19845
0.316832	0.168317	0.204784
0.316832	0.178218	0.210471
0.316832	0.188119	0.215524
0.316832	0.19802	0.219954
0.316832	0.207921	0.223773
0.316832	0.217822	0.226995
0.316832	0.227723	0.229632
0.316832	0.237624	0.231698
0.316832	0.247525	0.233205
0.316832	0.257426	0.234168
0.316832	0.267327	0.2346
0.316832	0.277228	0.234514
0.316832	0.287129	0.233926
0.316832	0.29703	0.23285
0.316832	0.306931	0.2313
0.316832	0.316832	0.229291
0.316832	0.326733	0.226839
0.316832	0.336634	0.223959
0.316832	0.346535	0.220666
0.316832	0.356436	0.216977
0.316832	0.366337	0.212907
0.316832	0.376238	0.208472
0.316832	0.386139	0.203689
0.316832	0.39604	0.198576
0.316832	0.405941	0.193147
0.316832	0.415842	0.187422
0.316832	0.425743	0.181416
0.316832	0.435644	0.175148
0.316832	0.445545	0.168634
0.316832	0.455446	0.161893
0.316832	0.465347	0.154943
0.316832	0.475248	0.147802
0.316832	0.485149	0.140487
0.316832	0.49505	0.133018
0.316832	0.50495	0.125413
0.316832	0.514851	0.117691
0.316832	0.524752	0.109871
0.316832	0.534653	0.10197
0.316832	0.544554	0.0940093
0.316832	0.554455	0.0860071
0.316832	0.564356	0.0779826
0.316832	0.574257	0.0699553
0.316832	0.584158	0.0619446
0.316832	0.594059	0.0539698
0.316832	0.60396	0.0460507
0.316832	0.613861	0.0382067
0.316832	0.623762	0.0304575
0.316832	0.633663	0.0228227
0.316832	0.643564	0.0153222
0.316832	0.653465	0.0079756
0.316832	0.663366	0.000802723
0.316832	0.673267	-0.00617666
0.316832	0.683168	-0.0129428
0.316832	0.693069	-0.0194758
0.316832	0.70297	-0.025756
0.316832	0.712871	-0.0317636
0.316832	0.722772	-0.0374788
0.316832	0.732673	-0.0428819
0.316832	0.742574	-0.0479533
0.316832	0.752475	-0.0526731
0.316832	0.762376	-0.057022
0.316832	0.772277	-0.0609801
0.316832	0.782178	-0.0645281
0.316832	0.792079	-0.0676464
0.316832	0.80198	-0.0703156
0.316832	0.811881	-0.0725163
0.316832	0.821782	-0.0742292
0.316832	0.831683	-0.075435
0.316832	0.841584	-0.0761146
0.316832	0.851485	-0.0762489
0.316832	0.861386	-0.0758187
0.316832	0.871287	-0.0748051
0.316832	0.881188	-0.0731891
0.316832	0.891089	-0.0709518
0.316832	0.90099	-0.0680746
0.316832	0.910891	-0.0645385
0.316832	0.920792	-0.0603249
0.316832	0.930693	-0.0554152
0.316832	0.940594	-0.0497908
0.316832	0.950495	-0.0434331
0.316832	0.960396	-0.0363237
0.316832	0.970297	-0.0284441
0.316832	0.980198	-0.0197759
0.316832	0.990099	-0.0103007
0.316832	1	0

0.326733	0	0
0.326733	0.00990099	0.0182772
0.326733	0.019802	0.035721
0.326733	0.029703	0.0523417
0.326733	0.039604	0.0681499
0.326733	0.049505	0.0831558
0.326733	0.0594059	0.0973702
0.326733	0.0693069	0.110804
0.326733	0.0792079	0.123467
0.326733	0.0891089	0.13537
0.326733	0.0990099	0.146525
0.326733	0.108911	0.156943
0.326733	0.118812	0.166634
0.326733	0.128713	0.175611
0.326733	0.138614	0.183884
